uc003alc.1	chr22	-	31864160	31885923	31864161	31884704	4	31864160,31867829,31884608,31885890,	31864288,31867903,31884731,31885923,	B1AKL5	uc003alc.1
uc003ald.1	chr22	+	31892260	32000931	31904270	32000929	19	31892260,31904240,31924675,31942846,31946239,31952927,31957275,31969043,31971216,31974367,31976257,31979860,31981053,31985432,31998197,31998592,31999729,32000294,32000854,	31892623,31904362,31924849,31942957,31946334,31953045,31957378,31969200,31971378,31974438,31976350,31979958,31981120,31985563,31998279,31998771,31999805,32000390,32000931,	A8K8P3-5	uc003ald.1
uc003ale.2	chr22	+	31892260	32014533	31904270	32014404	33	31892260,31904240,31924675,31927043,31942846,31946239,31952927,31957275,31969043,31971216,31974367,31976257,31979860,31981053,31985432,31998197,31998592,31999729,32000294,32000854,32002313,32003922,32007128,32007751,32009127,32009339,32009587,32010774,32011033,32012730,32012985,32014100,32014299,	31892623,31904362,31924849,31927115,31942957,31946334,31953045,31957378,31969200,31971378,31974438,31976350,31979958,31981120,31985563,31998279,31998771,31999805,32000390,32000931,32002416,32004019,32007289,32007826,32009202,32009516,32009841,32010846,32011265,32012863,32013064,32014212,32014533,	A8K8P3	uc003ale.2
uc003alf.2	chr22	+	31892260	32014533	31904270	32014404	32	31892260,31904240,31924675,31927043,31942846,31946239,31952927,31957275,31969043,31971216,31974367,31979860,31981053,31985432,31998197,31998592,31999729,32000294,32000854,32002313,32003922,32007128,32007751,32009127,32009339,32009587,32010774,32011033,32012730,32012985,32014100,32014299,	31892623,31904362,31924849,31927115,31942957,31946334,31953045,31957378,31969200,31971378,31974438,31979958,31981120,31985563,31998279,31998771,31999805,32000390,32000931,32002416,32004019,32007289,32007826,32009202,32009516,32009841,32010846,32011265,32012863,32013064,32014212,32014533,	A8K8P3-2	uc003alf.2
uc003alg.2	chr22	+	31892260	32014533	31904270	32014404	31	31892260,31904244,31942846,31946239,31952927,31957275,31969043,31971216,31974367,31976257,31979860,31981053,31985432,31998197,31998592,31999729,32000294,32000854,32002313,32003922,32007128,32007751,32009127,32009339,32009587,32010774,32011033,32012730,32012985,32014100,32014299,	31892623,31904362,31942957,31946334,31953045,31957378,31969200,31971378,31974438,31976350,31979958,31981120,31985563,31998279,31998771,31999805,32000390,32000931,32002416,32004019,32007289,32007826,32009202,32009516,32009841,32010846,32011265,32012863,32013064,32014212,32014533,	A8K8P3-3	uc003alg.2
uc011alp.1	chr22	+	31892260	32014533	31904270	32014404	31	31892260,31904240,31942846,31946239,31952927,31957275,31969043,31971216,31974367,31976257,31979860,31981053,31985432,31998197,31998592,31999729,32000294,32000854,32002313,32003922,32007128,32007751,32009127,32009339,32009587,32010774,32011033,32012730,32012985,32014100,32014299,	31892623,31904362,31942957,31946334,31953045,31957378,31969200,31971378,31974438,31976350,31979958,31981120,31985563,31998279,31998771,31999805,32000390,32000931,32002380,32004019,32007289,32007826,32009202,32009516,32009841,32010846,32011265,32012863,32013064,32014212,32014533,	A8K8P3-3	uc011alp.1
uc011alq.1	chr22	+	31892260	32014533	31904270	32014404	31	31892260,31904240,31924675,31942846,31946239,31952927,31957275,31969043,31971216,31974367,31979860,31981053,31985432,31998197,31998592,31999729,32000294,32000854,32002313,32003922,32007128,32007751,32009127,32009339,32009587,32010774,32011033,32012730,32012985,32014100,32014299,	31892623,31904362,31924849,31942957,31946334,31953045,31957378,31969200,31971378,31974438,31979958,31981120,31985563,31998279,31998771,31999805,32000390,32000931,32002416,32004019,32007289,32007826,32009202,32009516,32009841,32010846,32011265,32012863,32013064,32014212,32014533,	A8K8P3-2	uc011alq.1
uc003alh.2	chr22	+	31892260	32014533	31892260	31892260	29	31892260,31904240,31942846,31957275,31969043,31971216,31974367,31976257,31979860,31981053,31985432,31998197,31998592,31999729,32000294,32000854,32002313,32003922,32007128,32007751,32009127,32009339,32009587,32010774,32011033,32012730,32012989,32014100,32014299,	31892623,31904362,31942957,31957378,31969200,31971378,31974438,31976350,31979958,31981120,31985563,31998279,31998771,31999805,32000390,32000931,32002416,32004019,32007289,32007826,32009202,32009516,32009841,32010846,32011265,32012863,32013064,32014212,32014533,		uc003alh.2
uc010gwi.2	chr22	+	31969043	32014533	31969043	31969043	21	31969043,31971216,31974367,31976257,31979860,31981053,31985432,31998197,31998592,32003922,32007128,32007751,32009127,32009339,32009587,32010774,32011033,32012730,32012985,32014100,32014299,	31969200,31971378,31974438,31976350,31979958,31981120,31985563,31998279,31998771,32004019,32007289,32007826,32009202,32009516,32009841,32010846,32011265,32012863,32013064,32014212,32014533,		uc010gwi.2
uc003ali.2	chr22	+	32010152	32014533	32010502	32014404	6	32010152,32011033,32012730,32012985,32014100,32014299,	32010846,32011265,32012863,32013064,32014212,32014533,	A8K8P3-6	uc003ali.2
uc003alj.2	chr22	+	32010371	32014533	32010563	32014404	5	32010371,32012730,32012985,32014100,32014299,	32011265,32012863,32013064,32014212,32014533,	A8K8P3-8	uc003alj.2
uc003alk.2	chr22	-	32014476	32026810	32015597	32021801	9	32014476,32016538,32016981,32017319,32017634,32019669,32021748,32023988,32026789,	32015822,32016699,32017128,32017458,32017871,32019835,32022002,32024196,32026810,	B1AKM7	uc003alk.2
uc003all.2	chr22	-	32014476	32026810	32015775	32021798	7	32014476,32016981,32017319,32017634,32019669,32021748,32026789,	32015822,32017128,32017458,32017871,32019835,32022002,32026810,	B1AKM6	uc003all.2
uc011alr.1	chr22	-	32014476	32034488	32015597	32021798	8	32014476,32016538,32016981,32017319,32017634,32019669,32021748,32034351,	32015822,32016699,32017128,32017458,32017871,32019835,32022002,32034488,	B1AKM7	uc011alr.1
uc003alm.3	chr22	-	32014476	32058201	32015597	32058194	8	32014476,32016538,32016981,32017319,32017634,32044086,32046684,32058129,	32015822,32016699,32017128,32017458,32017871,32044262,32046764,32058201,	B7ZBA6	uc003alm.3
uc003aln.3	chr22	-	32014476	32058201	32015597	32058194	8	32014476,32016538,32016981,32017319,32017634,32044086,32046684,32058129,	32015822,32016585,32017128,32017458,32017871,32044262,32046764,32058201,	B1AJZ0	uc003aln.3
uc003alo.1	chr22	-	32072241	32113277	32072733	32113221	6	32072241,32084141,32097641,32099535,32100640,32108068,	32073004,32084213,32097748,32099707,32100712,32113277,	Q5THK1-4	uc003alo.1
uc003alp.3	chr22	-	32077335	32146120	32081512	32134846	9	32077335,32084141,32097641,32099535,32100640,32108068,32121523,32134372,32145978,	32081789,32084213,32097748,32099707,32100712,32113277,32121596,32134897,32146120,	Q5THK1	uc003alp.3
uc010gwj.1	chr22	-	32079614	32113277	32084192	32113221	5	32079614,32084141,32099535,32100640,32108068,	32081789,32084213,32099707,32100712,32113277,	Q5THK1-2	uc010gwj.1
uc011als.1	chr22	+	32149964	32303000	32150907	32302483	40	32149964,32150847,32154531,32156641,32160960,32162570,32164799,32174084,32179892,32180799,32188018,32188730,32193585,32194567,32198689,32200147,32200827,32202107,32205596,32206506,32210977,32215007,32229900,32232957,32234670,32239080,32239630,32241003,32242819,32253430,32266575,32269240,32270258,32272142,32275510,32289567,32293467,32297727,32301969,32302190,	32149982,32150965,32154619,32156688,32161046,32162654,32164849,32174154,32179971,32180861,32188088,32188803,32193689,32194642,32198824,32200209,32200901,32202177,32205633,32206627,32211198,32215211,32229966,32233141,32234831,32239198,32239798,32241223,32242953,32253539,32266730,32269318,32270391,32272251,32275738,32289737,32293639,32297788,32302052,32303000,	B4DH93	uc011als.1
uc003alr.1	chr22	+	32150068	32211974	32150907	32211415	22	32150068,32150847,32154531,32156641,32160960,32162570,32164799,32174084,32179892,32180799,32188018,32188730,32193585,32194567,32198689,32200147,32200827,32202107,32205596,32206506,32210977,32211401,	32150150,32150965,32154619,32156688,32161046,32162654,32164849,32174154,32179971,32180861,32188088,32188803,32193689,32194642,32198824,32200209,32200901,32202177,32205633,32206627,32211198,32211974,	O75140-2	uc003alr.1
uc011alt.1	chr22	+	32150068	32230243	32150907	32230109	22	32150068,32150847,32154531,32156641,32160960,32164799,32174084,32179892,32180799,32188018,32188730,32193585,32194567,32198689,32200147,32200827,32202107,32205596,32206506,32210977,32215007,32229900,	32150150,32150965,32154619,32156688,32161046,32164849,32174154,32179971,32180861,32188088,32188803,32193689,32194642,32198824,32200209,32200901,32202177,32205633,32206627,32211198,32215211,32230243,	B7Z6Q1	uc011alt.1
uc003als.2	chr22	+	32150068	32303000	32150907	32302483	42	32150068,32150847,32154531,32156641,32160960,32162570,32164799,32174084,32179892,32180799,32188018,32188730,32193585,32194567,32198689,32200147,32200827,32202107,32205596,32206506,32210977,32215007,32217487,32218678,32229900,32232984,32234670,32239080,32239630,32241003,32242819,32253430,32266575,32269240,32270258,32272142,32275510,32289567,32293467,32297727,32301969,32302190,	32150150,32150965,32154619,32156688,32161046,32162654,32164849,32174154,32179971,32180861,32188088,32188803,32193689,32194642,32198824,32200209,32200901,32202177,32205633,32206627,32211198,32215211,32217623,32218776,32229966,32233141,32234831,32239198,32239798,32241223,32242953,32253539,32266730,32269318,32270391,32272251,32275738,32289737,32293639,32297788,32302052,32303000,	A6H8V6	uc003als.2
uc011alu.1	chr22	+	32150068	32303000	32150907	32302483	43	32150068,32150847,32154531,32156641,32160960,32162570,32164799,32174084,32179892,32180799,32188018,32188730,32193585,32194567,32198689,32200147,32200827,32202107,32205596,32206506,32210977,32215007,32217487,32218678,32229900,32232957,32234670,32239080,32239630,32241003,32242819,32253430,32257353,32266575,32269240,32270258,32272142,32275510,32289567,32293467,32297727,32301969,32302190,	32150150,32150965,32154619,32156688,32161046,32162654,32164849,32174154,32179971,32180861,32188088,32188803,32193689,32194642,32198824,32200209,32200901,32202177,32205633,32206627,32211198,32215211,32217623,32218776,32229966,32233141,32234831,32239198,32239798,32241223,32242953,32253539,32257419,32266730,32269318,32270391,32272251,32275738,32289737,32293639,32297788,32302052,32303000,	B9EGN9	uc011alu.1
uc011alv.1	chr22	+	32150068	32303000	32150068	32150068	39	32150068,32150847,32154531,32156641,32160960,32162570,32164799,32174084,32179892,32180799,32188018,32188730,32193585,32194567,32198689,32200147,32200827,32202107,32205596,32206506,32210977,32215007,32229900,32232957,32234670,32239080,32239630,32241003,32242819,32253430,32266575,32269240,32270258,32275510,32289567,32293467,32297727,32301969,32302190,	32150150,32150965,32154619,32156688,32161046,32162654,32164849,32174154,32179971,32180861,32188088,32188803,32193689,32194642,32198824,32200209,32200901,32202177,32205633,32206627,32211198,32215211,32229966,32233141,32234831,32239198,32239798,32241223,32242953,32253539,32266730,32269318,32270391,32275738,32289737,32293639,32297788,32302052,32303000,		uc011alv.1
uc003alt.2	chr22	+	32150847	32303000	32150907	32302483	42	32150847,32154531,32156641,32160960,32162570,32164799,32174084,32179892,32180799,32188018,32188730,32193585,32194567,32198689,32200147,32200827,32202107,32205596,32206506,32210977,32215007,32217487,32218678,32229900,32232984,32234670,32239080,32239630,32241003,32242819,32253430,32257353,32266575,32269240,32270258,32272142,32275510,32289567,32293467,32297727,32301969,32302190,	32150965,32154619,32156688,32161046,32162654,32164849,32174154,32179971,32180861,32188088,32188803,32193689,32194642,32198824,32200209,32200901,32202177,32205633,32206627,32211198,32215211,32217623,32218776,32229966,32233141,32234831,32239198,32239798,32241223,32242953,32253539,32257419,32266730,32269318,32270391,32272251,32275738,32289737,32293639,32297788,32302052,32303000,	NP_001129501	uc003alt.2
uc003alu.2	chr22	+	32215007	32303000	32215021	32302483	21	32215007,32217487,32218678,32229900,32232957,32234670,32239080,32239630,32241003,32242819,32253430,32266575,32269240,32270258,32272142,32275510,32289567,32293467,32297727,32301969,32302190,	32215211,32217623,32218776,32229966,32233141,32234831,32239198,32239798,32241223,32242953,32253539,32266730,32269318,32270391,32272251,32275738,32289737,32293639,32297788,32302052,32303000,	O75140-4	uc003alu.2
uc003alv.2	chr22	+	32215007	32303000	32215007	32215007	19	32215007,32229900,32232957,32234670,32239080,32239630,32241003,32242819,32253430,32257353,32266575,32269240,32270258,32275510,32289567,32293467,32297727,32301969,32302190,	32215211,32229966,32233141,32234831,32239198,32239798,32241223,32242953,32253539,32257419,32266730,32269318,32270391,32275738,32289737,32293639,32297788,32302052,32303000,		uc003alv.2
uc011alw.1	chr22	+	32218678	32269318	32218709	32269269	12	32218678,32229900,32232957,32234670,32239080,32239630,32241003,32242819,32253430,32257353,32266575,32269157,	32218776,32229966,32233141,32234831,32239198,32239798,32241223,32242953,32253539,32257419,32266730,32269318,	B4DSS1	uc011alw.1
uc003alw.2	chr22	+	32229834	32303000	32229902	32302483	18	32229834,32232984,32234670,32239080,32239630,32241003,32242819,32253430,32266575,32269240,32270258,32272142,32275510,32289567,32293467,32297727,32301969,32302190,	32229966,32233141,32234831,32239198,32239798,32241223,32242953,32253539,32266730,32269318,32270391,32272251,32275738,32289737,32293639,32297788,32302052,32303000,	O75140-3	uc003alw.2
uc011alx.1	chr22	+	32229834	32303000	32269304	32302483	12	32229834,32233079,32234670,32269290,32270258,32272142,32275510,32289567,32293467,32297727,32301969,32302190,	32229966,32233141,32234707,32269318,32270391,32272251,32275738,32289737,32293639,32297788,32302052,32303000,	B4DGG3	uc011alx.1
uc010gwk.2	chr22	+	32241003	32303000	32241217	32302368	14	32241003,32242819,32253430,32257353,32266575,32269240,32270258,32272142,32275510,32289567,32293467,32297727,32301969,32302190,	32241223,32242953,32253539,32257419,32266730,32269318,32270391,32272251,32275738,32289737,32293639,32297788,32302080,32303000,	O75140-7	uc010gwk.2
uc011aly.1	chr22	+	32248901	32303000	32269304	32302483	12	32248901,32253430,32266575,32269157,32270258,32272142,32275510,32289567,32293467,32297727,32301969,32302190,	32248978,32253539,32266730,32269318,32270391,32272251,32275738,32289737,32293639,32297788,32302052,32303000,	B4DGG3	uc011aly.1
uc003aly.2	chr22	-	32329507	32341336	32330103	32334052	3	32329507,32333901,32341218,	32330435,32334101,32341336,	B2RCT4	uc003aly.2
uc003alx.2	chr22	-	32329507	32341336	32329507	32329507	3	32329507,32333974,32341218,	32330435,32334101,32341336,		uc003alx.2
uc003alz.2	chr22	+	32340478	32353589	32340719	32352779	2	32340478,32352125,	32340806,32353589,	Q04917	uc003alz.2
uc010gwl.2	chr22	+	32340478	32353589	32352248	32352779	3	32340478,32346294,32352125,	32340806,32346409,32353589,	Q9H4N8	uc010gwl.2
uc003ama.2	chr22	+	32340951	32353589	32352248	32352779	2	32340951,32352125,	32341221,32353589,	Q9H4N8	uc003ama.2
uc010gwm.2	chr22	+	32343397	32353589	32343424	32352779	2	32343397,32352125,	32343472,32353589,	Q04917	uc010gwm.2
uc003amc.2	chr22	+	32439036	32509009	32439268	32506200	15	32439036,32445929,32462921,32463953,32464482,32477852,32479060,32480425,32480886,32482206,32487598,32495169,32498008,32500772,32505976,	32439403,32446001,32463026,32464013,32464587,32477958,32479141,32480646,32481022,32482314,32487749,32495338,32498224,32500878,32509009,	B2R7E2	uc003amc.2
uc011alz.1	chr22	+	32455177	32509009	32464491	32506200	14	32455177,32462921,32463953,32464482,32477852,32479060,32480425,32480886,32482206,32487598,32495169,32498008,32500772,32505976,	32455331,32463026,32464013,32464587,32477958,32479141,32480646,32481022,32482314,32487749,32495338,32498224,32500878,32509009,	B7Z4Q9	uc011alz.1
uc003amd.2	chr22	-	32545520	32555243	32545526	32555202	9	32545520,32545739,32546305,32546978,32547473,32548053,32548548,32550230,32554970,	32545600,32545767,32546466,32547006,32547538,32548081,32548613,32550305,32555243,	Q6IC83	uc003amd.2
uc003ame.3	chr22	-	32586421	32589466	32586758	32589261	2	32586421,32588888,	32587339,32589466,	NP_006596	uc003ame.3
uc003amf.3	chr22	-	32586421	32598537	32586758	32589174	4	32586421,32588888,32590331,32598319,	32587339,32589179,32590385,32598537,	NP_001153018	uc003amf.3
uc003amg.3	chr22	-	32586421	32599464	32586758	32598438	5	32586421,32588888,32590331,32598319,32598627,	32587339,32589179,32590477,32598537,32599464,	NP_001091997	uc003amg.3
uc003amh.3	chr22	-	32586421	32600718	32586758	32589174	4	32586421,32588888,32598319,32600693,	32587339,32589179,32598537,32600718,	NP_001153017	uc003amh.3
uc003ami.2	chr22	-	32614464	32651318	32614500	32651316	15	32614464,32616906,32620253,32621641,32625180,32626954,32628885,32630859,32633230,32634971,32643397,32644729,32647756,32650128,32651181,	32614712,32617009,32620469,32621810,32625331,32627062,32629021,32631080,32633311,32635077,32643502,32644789,32647861,32650200,32651318,	Q9NY91	uc003ami.2
uc010gwn.2	chr22	+	32750871	32757147	32754145	32756819	3	32750871,32754140,32756238,	32750884,32754431,32757147,	NP_006595	uc010gwn.2
uc003amj.2	chr22	+	32753853	32757147	32754058	32756819	2	32753853,32756238,	32754431,32757147,	NP_001092005	uc003amj.2
