973	CCDS14094.2	chr22	+	50946766	50961804	50946766	50961804	20	50946766,50954875,50955855,50956005,50956169,50956401,50956561,50957077,50957618,50959393,50959971,50960169,50960414,50960609,50960771,50960929,50961099,50961249,50961445,50961663,	50946874,50954977,50955911,50956090,50956238,50956481,50956707,50957161,50957749,50959465,50960038,50960277,50960468,50960680,50960844,50960998,50961149,50961351,50961595,50961804,	0		cmpl	cmpl	0,0,0,2,0,0,2,1,1,0,0,1,1,1,0,1,1,0,0,0,
973	CCDS14095.1	chr22	-	50962039	50962840	50962039	50962840	1	50962039,	50962840,	0		cmpl	cmpl	0,
973	CCDS14096.1	chr22	-	50964198	50968138	50964198	50968138	9	50964198,50964429,50964674,50965004,50965593,50966016,50966940,50967564,50967924,	50964347,50964570,50964905,50965167,50965712,50966146,50967039,50967767,50968138,	0		cmpl	cmpl	1,1,1,0,1,0,0,1,0,
973	CCDS43039.1	chr22	-	50968908	50970506	50968908	50970506	6	50968908,50969140,50969365,50969619,50969998,50970397,	50968989,50969281,50969487,50969724,50970202,50970506,	0		cmpl	cmpl	0,0,1,1,1,0,
121	CCDS14097.2	chr22	+	50986595	50988380	50986595	50988380	1	50986595,	50988380,	0		cmpl	cmpl	0,
974	CCDS46733.1	chr22	-	50989673	50994834	50989673	50994834	2	50989673,50994725,	50989831,50994834,	0		cmpl	cmpl	1,0,
974	CCDS46735.1	chr22	-	51007766	51016344	51007766	51016344	18	51007766,51008004,51008721,51009319,51009586,51009803,51010434,51010631,51011303,51012053,51012763,51012921,51014463,51014626,51014964,51015285,51015752,51016203,	51007850,51008097,51008835,51009472,51009721,51009968,51010551,51010737,51011351,51012144,51012848,51013029,51014541,51014764,51015066,51015463,51015892,51016344,	0		cmpl	cmpl	0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,2,0,0,
974	CCDS46734.1	chr22	-	51007766	51016344	51007766	51016344	17	51007766,51008004,51008721,51009319,51009586,51009803,51010434,51010631,51011303,51011948,51012763,51012921,51014463,51014626,51015285,51015752,51016203,	51007850,51008097,51008835,51009472,51009721,51009968,51010551,51010737,51011489,51012144,51012848,51013029,51014541,51014764,51015463,51015892,51016344,	0		cmpl	cmpl	0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,0,0,
974	CCDS14098.1	chr22	-	51007766	51016344	51007766	51016344	18	51007766,51008004,51008721,51009319,51009586,51009803,51010434,51010631,51011303,51011948,51012763,51012921,51014463,51014626,51014964,51015285,51015752,51016203,	51007850,51008097,51008835,51009472,51009721,51009968,51010551,51010737,51011489,51012144,51012848,51013029,51014541,51014764,51015066,51015463,51015892,51016344,	0		cmpl	cmpl	0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,2,0,0,
974	CCDS14099.1	chr22	-	51017609	51021210	51017609	51021210	11	51017609,51017854,51018155,51018402,51018618,51018786,51018993,51019848,51020177,51020677,51020986,	51017684,51017936,51018259,51018511,51018700,51018845,51019089,51019982,51020291,51020786,51021210,	0		cmpl	cmpl	0,2,0,2,1,2,2,0,0,2,0,
974	CCDS46736.1	chr22	-	51063572	51065800	51063572	51065800	7	51063572,51064006,51064363,51064581,51065018,51065261,51065593,	51063892,51064109,51064491,51064706,51065188,51065480,51065800,	0		cmpl	cmpl	1,0,1,2,0,0,0,
974	CCDS14100.1	chr22	-	51063572	51066201	51063572	51066201	8	51063572,51064006,51064363,51064581,51065018,51065261,51065593,51065983,	51063892,51064109,51064491,51064706,51065188,51065480,51065834,51066201,	0		cmpl	cmpl	1,0,1,2,0,0,2,0,
121	CCDS46737.1	chr22	+	51113069	51169740	51113069	51169740	23	51113069,51113475,51115049,51117012,51117196,51117446,51117739,51121767,51123012,51133202,51135670,51135950,51137117,51142287,51142593,51143165,51143391,51144499,51150042,51153344,51154096,51158611,51169148,	51113132,51113679,51115121,51117121,51117348,51117614,51117856,51121845,51123079,51133476,51135719,51136143,51137231,51142363,51142676,51143290,51143524,51144580,51150066,51153475,51154181,51160865,51169740,	0		cmpl	cmpl	0,0,0,0,1,0,0,0,0,1,2,0,1,1,2,1,0,1,1,1,0,1,2,
975	CCDS14101.1	chr22	+	51176663	51183635	51176663	51183635	5	51176663,51177698,51178121,51182488,51183080,	51176740,51177902,51178405,51182634,51183635,	0		cmpl	cmpl	0,2,2,1,0,
975	CCDS46738.1	chr22	-	51207203	51220722	51207203	51220722	8	51207203,51207468,51207852,51208332,51214199,51215097,51216379,51220615,	51207302,51207552,51207977,51208444,51214279,51215177,51216409,51220722,	0		cmpl	cmpl	0,0,1,0,1,2,2,0,
975	CCDS33683.1	chr22	-	51207203	51220722	51207203	51220722	8	51207203,51207468,51207882,51208332,51214199,51215097,51216379,51220615,	51207302,51207552,51207980,51208444,51214279,51215177,51216409,51220722,	0		cmpl	cmpl	0,0,1,0,1,2,2,0,
975	CCDS14102.1	chr22	-	51207203	51220722	51207203	51220722	8	51207203,51207468,51207882,51208332,51214199,51215097,51216379,51220615,	51207302,51207552,51207977,51208444,51214279,51215177,51216409,51220722,	0		cmpl	cmpl	0,0,1,0,1,2,2,0,
